local date,local time,location,lat,lon,aqi,co,h,no2,o3,p,pm10,pm25,so2,t,w,wg
2020-04-19,23:00:00,"iperoil, Via Cipro, Balduina, Quartiere XIV Trionfale, Roma, Roma Capitale, 00165, Italia",41.9071831,12.4466876,24,0.1,94.0,3.2,24.0,1004.0,20.0,21.0,0.2,16.7,6.1,12.6
2020-04-19,23:00:00,"Farmacia, 5, Piazza Benedetto Cairoli, Rione VII Regola, Municipio Roma I, Roma, Roma Capitale, 00186, Italia",41.8932669,12.4753855,30,,94.0,8.7,22.4,1004.0,23.0,30.0,,16.7,6.1,12.6
2020-04-19,23:00:00,"Isidoro e Maria - Pizzeria Friggitoria, Viale Roma, La Pietrara, Le Muratelle, Guidonia Montecelio, Roma Capitale, 00010, Italia",41.9939694,12.7245045,53,,96.0,5.5,19.5,1006.8,26.0,53.0,0.4,15.9,3.6,7.3
2020-04-19,23:00:00,"Via Danimarca, Colle Laghetto, Guidonia Montecelio, Roma Capitale, 00012, Italia",41.9644063,12.6684397,20,,96.0,10.6,19.5,1006.8,15.0,38.0,0.4,15.9,3.6,7.3
2020-04-19,23:00:00,"Scuola di equitazione, Viale Alexander Dubcek, Quartiere II Parioli, Roma, Roma Capitale, 00199, Italia",41.9328321,12.5012473,46,0.1,94.0,9.2,19.9,1004.0,19.0,46.0,0.9,16.7,6.1,12.6
2020-04-17,23:00:00,"Libera Università Internazionale degli Studi Sociali (LUISS) Guido Carli, Via Panama, Municipio Roma II, Roma, Roma Capitale, 00197, Italia",41.9248746,12.4934413,0,0.1,69.0,3.2,21.6,1016.3,17.0,42.0,0.2,20.3,1.3,6.0
2020-04-19,23:00:00,"Via Latina, Colleferro Scalo, Colleferro, Roma Capitale, 00034, Italia",41.7272528,13.0037837,65,0.1,99.0,3.2,26.0,1008.2,33.0,65.0,0.2,14.4,8.0,15.0
2020-04-19,23:00:00,"Via Limosano, Municipio Roma IV, Zona VI Settecamini, Roma Capitale, 00115, Italia",41.9363397,12.6544146,55,,96.0,4.6,19.5,1006.8,26.0,55.0,0.4,15.9,3.6,7.3
2020-04-19,23:00:00,"Via Valentino Cigliutti, Municipio Roma XII, Roma, Roma Capitale, Italia",41.883706,12.3337009,46,0.1,94.0,2.3,24.0,1004.0,23.0,46.0,0.3,16.7,6.1,12.6
